review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
c7188be998810e328e65049ebacf72c8,68675622f4933bcfe998090c4e50e4fc,5,,,2018-06-22 00:00:00,2018-06-25 12:33:45
ff109abb0c03a0602d54fd9205c0ddcb,95805218cf245076d9ab20d75d1758c7,1,,"Código de rastreamento: PN779108646BR 
verifiquem esta agencia dos correios é em Minas Gerais ~Poços de Caldas,
Eu resido na Bahia - Ipiaú - CEP 45570000. Portanto houve confusão no envio da encomen",2017-05-05 00:00:00,2017-05-05 13:20:14
8a071690ed657a083e16ed05aa09ba92,35dc5c3a87f9e9cf93676b98d4bc35a2,2,,,2017-03-17 00:00:00,2017-03-20 19:27:27
7366ea34d82be846033b385c98bab752,0246b043b8ae041912cc7651ceb1ba2f,5,,,2017-11-04 00:00:00,2017-11-06 11:25:00
2c1c256941576fe10bfa073c8c680be2,3de96b35ed547a94451b30a4254f2c16,4,,O produto é bom e a entrega foi rápida,2017-11-07 00:00:00,2017-11-07 15:10:22
f0da0b4729844e6ad8acdf899688fa08,aa8e678261a5c83986ed3be5314c033d,5,, Entrega excelente,2017-08-04 00:00:00,2017-08-06 22:01:27
372293bee2105e599a1205310c0b200c,1af215a28c496e6d38edbd01e261f044,5,,,2018-05-01 00:00:00,2018-05-04 11:49:14
d1a800c9c5c676a41f602b106a2038eb,3bd0bb2ff89d41d457919c9734c2a1a5,5,,,2017-12-08 00:00:00,2017-12-11 11:16:49
58b4629d5cf0507f7f8b9ae84c146544,0e457aee274ec7e2e18d25ab6d212921,5,,"Excelente qualidade dos adesivos, entrega super rápida! 
Recomendo para quem deseja deixar o quarto dos filhotes mais divertido e colorido!",2018-01-04 00:00:00,2018-01-04 17:40:42
298fc152f32d70a600b22cf6c88140f8,ec07c952b2e699cd885db38a3c9362f9,1,,Comprei uma escova tem mais de mês.Nunca Postaram.,2018-04-25 00:00:00,2018-04-26 03:40:40
ede96f73831c080b10227a3862f71af3,340bd726abb7b57850b8f3e93c52a559,5,,,2018-04-28 00:00:00,2018-04-29 00:01:33
4850d03e435948400d15777a029070a6,d9ecc8b761d39b31d40aaa07434b2c37,5,,Naravilhoso,2017-09-30 00:00:00,2017-10-04 12:45:02
fa4aad9d826e8cf0ce16076123322372,e382242987ad58b7b31cabfa549b2cf4,5,,,2018-08-29 00:00:00,2018-08-29 18:00:48
5673960b6a0a59a9c333c7bda0f17064,6bf022e11f38687e2771eba0a762b911,5,,,2018-04-22 00:00:00,2018-04-24 10:19:43
82c127d71e95281fb354851457fa6ccb,5d5bb894cb86c2b5aff1513531e63055,5,,,2018-05-03 00:00:00,2018-05-04 01:37:27
1fbc4fa018b8f755dbe3907aad042fca,6a4bb813a7219502638206778564481d,5,,,2018-05-29 00:00:00,2018-05-29 23:05:22
00abc9afe95137e7e25b08d4317d736b,0928b1d58fe76f5a1e63be5a47ea6253,4,,escelente,2017-03-22 00:00:00,2017-03-24 16:11:35
e34c858f8b5d2a167ae011c834f82c5b,556ff8bcd5cc9d1737128fc613ce16ad,1,,,2018-08-29 00:00:00,2018-08-29 08:35:30
ee88b8fcbbd4562b07efcdab574eb34d,67f8f676db053a060da849e36ee9da6e,5,,,2017-06-17 00:00:00,2017-06-20 00:32:27
27b1458e1bf0a9478d9e04f899769844,c160599d4ea4eefa0e420db0a0cc9926,1,,"Péssimo compromisso com o cliente, meu produto foi roubado na entrega e me disseram que entregariam um novo produto, mas depois me negaram o mesmo.",2017-11-15 00:00:00,2017-11-20 13:28:46
ef0d1dba4accddc8b87884dbb654c6c2,66cc026722b3407facaaa00f34cfef52,5,,"Não tenho como avaliar, pois fiz a compra pra sogra do meu filho. O teste será neste final de semana.",2018-05-25 00:00:00,2018-05-26 10:52:05
07ccd73f010c571ceca27d569a13bfd0,304137040eac6e7582eb945e3f347120,1,,Cliente não tem comprometimento com suas vendas.,2018-02-07 00:00:00,2018-02-20 19:06:04
85567db9f0f2a4000a8ff95f2200b61a,a380e6e7800d5e6d6fb008fe587e4202,1,,,2017-03-24 00:00:00,2017-03-24 14:25:40
7508e225db3861b582afb3c6dec0b39e,9f4192784e044f54470b120662dfceae,4,,,2018-01-26 00:00:00,2018-01-26 22:03:47
0288d42bef3dfe36930740c9588a570f,33d8795f04dd631f3480d7aaf90da3dc,3,,,2017-07-29 00:00:00,2017-07-31 17:11:04
dc3dd227c744ec9b728cd440e27222c8,3e209a35ca9fb429434e538d9a015df5,1,,A mesa que recebi não é nem ao menos parecida coma que comprei. Não dá nem pra.considerar o mesmo tipo de produto.,2018-02-20 00:00:00,2018-02-21 02:13:26
bd5b719a13539def7dc1a284845f1fcc,689213e7743f18906e01c88ccd31e880,2,,"3










",2017-06-29 00:00:00,2017-07-02 18:49:04
b476cf9f667180ae28ed5f31da912956,df88a8395fa16611947484e283503cb3,5,,,2017-12-07 00:00:00,2017-12-08 11:32:30
588785ae600e2f07f4cbb031d2208ba3,151e44f3dd461fe0838b6f59f884749f,4,,,2018-03-09 00:00:00,2018-03-11 18:25:43
be87ae26457eb8294b7896a42c29272b,ea88f68397901f59ed9456a77f861c72,5,,Produto bonito e de excelente qualidade ,2017-08-19 00:00:00,2017-08-20 12:37:28
d0d6e750114b00600901a44084c78042,b59907afa60164e884ce406116efc58d,4,,,2018-07-11 00:00:00,2018-07-12 13:59:33
33e30eb610866d9d8c9646c77efc93a8,3453f6956295695e0125cf11b651bce7,4,,,2017-07-21 00:00:00,2017-07-24 12:49:38
0fd410a303074eb1b09ce710581fdad1,b044c65688e70eb150a89745a0016177,1,,,2017-07-26 00:00:00,2017-07-28 22:43:17
2a79a4d7ec16eeb80e0ff177d051db34,0097f0545a302aafa32782f1734ff71c,1,,Não recebi o produto liquid koolbloom,2018-03-22 00:00:00,2018-03-22 22:43:10
8bcf3b85c045ab0c569b86d80025c4b0,e2fcf0dc80d06ac324b2169b7c1c46dd,5,,bom,2018-01-25 00:00:00,2018-01-26 12:49:26
e808e8c5cfca3f0c5be14df3183bcd59,72effeb8a2be92644dddb7dbf5df144a,5,,,2017-10-19 00:00:00,2017-10-20 13:12:28
c8418f8d90fa2a198404348b23ad2975,9351027800b2ca5df75c6d6999cd5774,5,,,2018-01-18 00:00:00,2018-01-19 00:03:54
ed734b400db594eaea2c493eee11b1f6,57fd8fedd552dd174321576bd4df11ad,5,,,2017-08-24 00:00:00,2017-08-25 11:59:49
7b22e5e0780db0603121a0e80f237207,d98c5ae5ced12b3d997f7b614a8f1bb7,1,,,2017-06-10 00:00:00,2017-06-12 12:49:05
620dcbf000bf959153754e94687b7e2e,a5dc44fe023a6153b7b9df59de5762b7,1,,,2018-08-11 00:00:00,2018-08-11 15:55:31
980c2e3dd817cf894f405841d7f5db0a,aed488062a3d349252ffe2961e214551,1,,"Como assim entregue? É a segunda vez que encontro problema com esse produto! primeiro, ele me é cancelado unilateralmente pela lojas lannister e agora ele é entregue? E o meu reembolso????",2017-11-10 00:00:00,2017-11-12 10:06:08
13d59f92b1b783972b14b3dad17c4ee1,d1f4276166cee5a37d01beb15e2426fc,2,, até agora estou esperando minha encomenda chegar,2018-03-15 00:00:00,2018-03-15 18:18:50
b23ba506071f7b5df36ff1c3f9957276,652ea8ea554ac0339e725a3a9c028040,4,,,2018-05-02 00:00:00,2018-05-07 13:03:19
d9d80fda6ad2b8d3bdf18a60a48653ef,8ae36ddb0c9660dabf5341488efb2a30,1,,Ainda não recebi o produto os prazos já se passaram e até agora nenhuma resposta agora aguenta a dor de cabeça pra resolver ,2018-03-17 00:00:00,2018-03-17 22:43:08
a46bdf91998cbf58faad3df6fa721f06,fc66d84250e23153ad4d3424f01388d6,5,,produto entregue e dentro do prazo estipulado pelo vendedor.,2018-02-28 00:00:00,2018-03-01 10:49:57
e8fb055a8a09e65fdfc2cd9fe69ec03f,9fe1f3d48d5a0ba5eb84e53689b8a766,1,,Falta receber um carrinho fórmula vermelho,2018-04-06 00:00:00,2018-04-09 22:01:52
43034dfac7869d277502be297f90dd4a,00fbcd8b120e5706c58b9d1a0026a7da,5,,Qualidade M.Boa,2017-12-13 00:00:00,2017-12-13 10:21:54
bb7c11a5ebb34f2d4867c4147f5959b7,80de3fd8e8d43a2f1c9b9561e8c2ff4b,5,,,2018-03-02 00:00:00,2018-03-02 18:45:35
5520028b6c499217f59feb0517787696,5ddb1f7921a2218a2f21cf9ed9995a5e,5,,,2017-12-24 00:00:00,2017-12-24 10:32:30
4e6aecf284ae03045b94c909c6cad1ca,e163e5d0bd1d8d33300401819c279e06,5,,,2017-10-10 00:00:00,2017-10-11 00:21:44
4042576c22e8fc636c793ab6fee3ea1d,a70e674cb417d64ebfc3ea9493ba90d8,1,,Meu produto não foi entregue como eu vou fazer agora ,2018-07-20 00:00:00,2018-07-24 12:41:58
bb804db52f603d45207a92c08e7b95c9,5f416901ed4850dea2341b0c8cf6fde7,2,,,2017-11-26 00:00:00,2017-11-26 17:54:13
d47b5015f29c77bc3a4fc1d0a41298dd,283882195739ec4b5092b247f052f6d6,4,Recomendo,,2018-08-08 00:00:00,2018-08-09 13:05:31
284715d967e60a2e68b1f47d99792863,c8bb431ec48b3b54c077193bef51bd13,5,,,2017-12-17 00:00:00,2017-12-17 23:07:33
66a93aaaec9be9ecf385c8e9ee6280ad,6741e21a24361b07f30063eec3897b37,2,,Comprei um jogo de ps3 e foi entregue outro totalmente diferente do que eu comprei.,2018-07-28 00:00:00,2018-07-30 18:41:11
296ea3474ad40e3ca6ae5b830913c460,f739e2e689094dfc943626568da074aa,1,,"Estou muito FRUSTRADO e preocupado, com a ""parceira targaryen"" q ainda não entregou meu pedido. E até o momento não recebi men se quer uma explicação ",2018-01-19 00:00:00,2018-01-19 09:25:20
e6b349c8f066ef426d068fc912b2f26c,9ee84e2bfcbb0e4aa06217c6ecbab36e,1,,"Fui informado que o pedido foi cancelado na véspera do vencimento da entrega, sem maiores explicações.",2017-12-02 00:00:00,2017-12-04 09:32:32
cfeedaa7fa830ea511194cbfd3ac0373,cb34150c7912c6a848be6a756d4e97b3,1,,Não recebi o produto e nenhuma satisfação. Aguardo contato.,2018-05-02 00:00:00,2018-05-02 15:17:11
0de6a1e4db45949471e4bb262d2fd317,f98dc0bb1b5d1102af20837256cca2c5,1,,Pedi a cor L2 e recebi a cor L3. Se não tinha no estoque era só avisar ao cliente se ele gostaria de esperar ou cancelar o pedido. Agora peço para realizar a devolução e não tenho resposta.,2018-06-14 00:00:00,2018-06-14 23:58:38
3aa18f23c4c2d672ae0715f30bf0db47,5010ecbb29633b8a98b4e6b6075b238b,4,,Oi. Ate. Jone. Nso. Fou. Entregue. O. Meu. Pedido. Estou. Muiiiito. Xateada pos. Js. Foi. Ate. Feito. O. Pagamento. Ese. Mes. No. Cartao mas. Ate. O. Exato. Momento. Nao. Chegou. Ate. Mim. Como. Poss.,2017-11-29 00:00:00,2017-11-30 05:57:27
c069db690a42acabbbd8553589d99742,fe2eaa51ed9131df5be8b566f10f3772,5,,,2018-04-26 00:00:00,2018-04-26 18:44:16
90dc28231f33f7ffb0642a6b9180eda9,38087366c0a89663a80cea26cc8c0aba,4,,,2018-07-05 00:00:00,2018-07-07 18:02:30
1ae2ddf20d9f5d020152afc1d6683e34,a303f65e39cc18fa50d33767fd278543,3,,"Não fosse por causa dos Correios teria recebido no prazo. Mas esta empresa é incapaz de realizar um serviço decente.
Moro em apartamento e os Correios não interfonam no apartamento, apenas na portari",2017-03-08 00:00:00,2017-03-09 12:10:31
a44d92dfb26fb7149e6129cc100b9c50,297358750c4d97989ee76a22ce38764f,1,,"ESSA LOJA É UMA PORCARIA , SEM SUPORTE NENHUM AO CLIENTE !! ATÉ AGORA NÃO RECEBI MEU PRODUTO .. ALEGANDO QUE O MEU INDEREÇO ESTA INCORRETO",2017-09-22 00:00:00,2017-09-26 19:04:24
c7f428807d8a7f93fab6970908c28879,3ed46d0aeda8a091370db112656e55cc,5,,,2018-08-21 00:00:00,2018-08-21 23:13:38
a25b31ccb3abec429ac3cd161905aa4b,15150ddeaa74db28d29ed2ce89330311,2,,Acho que está demorando muito,2017-12-22 00:00:00,2017-12-24 10:14:28
03beaf5ac79cd309b02e12a354f629b7,57bc74eb1e10edbb55d22d71b35d9b72,5,,"Comprei a capa da ABC design para um carrinho da Graco, modelo Gotham. Ficou muito bom. Os dois assentos estão bem protegidos. Além disso, o produto foi entregue antes do prazo. Recomendo!",2018-08-14 00:00:00,2018-08-14 20:37:20
17f4b0334dd46eb096d6ddc3aba43707,9b555b4c4f3028463eb59bbe1e9e9bda,1,,Não foi entregue a quantidade que comprei,2018-03-04 00:00:00,2018-03-05 11:02:28
4a3128247bdda148630db28431a1755c,8238b78624cf7cdf4fdb1a5e9906aada,4,,,2017-03-17 00:00:00,2017-03-17 23:38:30
1e07dcd3a3f72961d8856ffc610fbe89,2646f79bb52c439205971a6cc6d95ff5,5,,,2018-08-04 00:00:00,2018-08-18 20:58:38
93c81eaa1a9cf72be9ffedd071d3abed,a722dd5ab3a3cf4065a47d75a502fdab,1,,"JÁ PAGUEI PELOS 2 CARTUCHOS DE TINTA E RECEBI APENAS 1 CARTUCHO, CONSTANTE NA NF-e 000000995. FALTA ME ENVIAR O CARTUCHO DE TINTA PRETO. REFERENTE AO PEDIDO 03-499348246 DE 10/04/2018.",2018-04-11 00:00:00,2018-04-12 13:59:04
62a42ef935ddf6718e753eea6308eae7,11e77f7b110e8b496d03132d9f94129f,5,,Adoreiiiiiiiiiiiiiiiii. Tudo perfeito.,2017-09-16 00:00:00,2017-09-19 14:08:12
a13b18624de5d7bead36e99a3a7a6310,4caaf61b274c02f48a293f31001a0c01,4,,,2018-02-16 00:00:00,2018-02-22 18:17:49
d068a49ebf18f0851cff849226c22416,33385120d1dbb98e6fafeeb955d5b28c,5,,,2017-11-11 00:00:00,2017-11-11 23:25:55
78bcb4fa61c6ce113d14907cbb9612a4,e23fa6908df9fa4ffdc5bf2a0ad6ae76,5,,,2017-06-13 00:00:00,2017-06-14 10:43:01
50e10c50ac0969b32f3921cb929b6125,ac046246a304e47bb50a9c923430aa55,5,bom,,2018-08-17 00:00:00,2018-08-20 10:59:15
311fb1433e475882e998826e6679a56a,99dfcc83525b208fd377c1f81ab0d96e,1,,,2017-12-29 00:00:00,2017-12-31 07:35:47
f7c0d3bdf02dc38b059df935e7659c12,3324e0b9570581be76b4559b10df4aba,2,,"Não recebi o produto ainda, peço ajuda.",2017-03-19 00:00:00,2017-03-21 19:55:31
2c8911a9be8e483651ad8c1f614c152a,b8c3b775f90a4df059eb8bd419bdcf54,4,,"Houve atraso na entrega do produto, porém os correios estavam com problemas.",2017-05-20 00:00:00,2017-06-08 01:21:00
c4b57b477c24b4d810077e24b6677658,9684771c67ce7f4d55956a92c0247e5a,5,,,2018-06-12 00:00:00,2018-06-26 16:05:32
a38f8d8c8e2f90d2e627e5f76e538256,fb37b4e097b850ea9b2a568362742d10,1,,"A loja não responde, nem consta em rastreio a o produto está com o transportador",2018-01-10 00:00:00,2018-01-10 13:18:50
90c99e9c2c146a7fc7468d064d7b1bc0,d3a20ccc02c906dea8bd172dbfa1d31d,3,,,2017-04-05 00:00:00,2017-04-05 22:07:44
2a0a8450719d968fe78df5c6eada9430,38a37ff772f3b9f0f304d46b6ea90c09,5,,"Loja com ótimo atendimento e produto lindo, de ótima qualidade. Recomendo. ",2017-12-05 00:00:00,2017-12-05 20:06:21
13afc1e9653df554e364cd4bf29263f8,ca15b9ce89a3e3e213dfbf05cb0e4695,5,,,2017-12-13 00:00:00,2017-12-13 23:43:10
3db28c6912f8538cf09f2c2f23b27ab2,324bba1a05579faca9bea05049eda757,3,,"Já passou do prazo previsto e nada ainda, o relógio é para presente e a data até passou, se demorarem mais, quero reembolso",2018-04-08 00:00:00,2018-04-09 11:10:09
6b1e30af35e98780170a8d04784ed8dc,167c7fa7ebae209de1dae58a0ff6569b,1,,"Fiz a compra de duas panelas, uma de 20 cm que chegou e outra de 16 cm que não recebi ainda. Aguardo resposta.",2018-07-13 00:00:00,2018-07-13 21:42:10
fc003e61dbf7da7b1a8a9dd0f1b8cffe,f88acff83deba351d28bbe79c34eeeb8,4,,,2018-08-17 00:00:00,2018-08-21 23:47:21
fa2749eca2cf108dfa29e80a2172cb78,69461f29dab0cf81b5f953ae062a767c,4,,chegou antes do prazo!!!,2017-07-21 00:00:00,2017-07-24 15:32:45
71f5ce71f5cf5c9b648837f0d923e334,b4b1ec9a9f24d8db544120456a3a2f12,5,,,2018-08-11 00:00:00,2018-08-11 21:59:11
56aab966ce7e9b08266a50bdc7f9a644,d20dc9a4af7f6a0c44930ff40e4d6725,4,,,2018-04-25 00:00:00,2018-04-26 17:23:10
7f5a9d1b22f1fc0de83efa941576c6bd,2e10c534d5d49b8fcea5e034821a96e9,1,,Recebi apenas duas das quatro unidades,2018-02-21 00:00:00,2018-02-24 03:14:20
422daa31a46e2046aac6e0b589dec545,06a1cb50e0911f3b04b4f43fc7beb5a7,5,,"Adorei o perfume, é muito parecido com o Si do Giorgio Armani, é mais suave Vale a pena!",2018-08-29 00:00:00,2018-08-31 21:17:37
1e3be85cf0acd08b1b837ba5d1a4d01a,05da04fd9f94dfb49fd643216d2cbe1f,1,,Nao me deram satisfação nenhuma,2018-02-03 00:00:00,2018-02-03 14:49:21
8f601121d6e86cdeef865d58946e670d,dc583cc1f5138c20ba71c1485093a285,3,,,2017-11-23 00:00:00,2017-11-25 19:50:25
ad02852bc65ab9c7ddec9303e434cf66,b9e44ee22f3a341743c10307b601b363,5,,Excelente,2017-03-15 00:00:00,2017-03-18 08:28:44
a17646be2ca77bfc38543fe62de4eb14,c8bcd3489cda84aa42f0605a7a25ad2e,1,,,2017-12-27 00:00:00,2017-12-29 01:11:43
b0c41793a426b40eb8d7b2a90d68c2f8,3c784c52abcec93d0e21c36b169ac4e0,5,,,2017-08-03 00:00:00,2017-08-04 12:39:40
ae43c1f9d8746587e0f0f4a52aeb8d6b,5aa4778f637df7a41e0df0f10ee0f1c1,5,,,2017-04-12 00:00:00,2017-04-17 11:49:29
1949eda6864cb838ddc6f1efeb0ebac0,d730d8d0ea3149120703933fdf98b2d4,1,,"Tentaram entregar com o endereço errado e voltou ao remetente, depois ficou disponivel pra retirar em outra cidade, aí retiraram e não tive mais nenhuma informação. Preferi cancelar.targaryen nunca mais!",2017-02-11 00:00:00,2017-02-11 12:57:31
ab07986aa7e61c0fe7c5245bf243b151,e05ad3bb40dd7a1f005c828e86493bcc,5,,,2018-05-29 00:00:00,2018-05-31 21:04:15
97b13021f05337ec995a3d18958d0ca7,84d69a23359293cc4fe3cea41ef46c58,4,,,2018-03-20 00:00:00,2018-03-20 20:19:26
3077cf1a9b45c6fa6e2a7c8544373f12,02661696e065aa02977870f3a87940ab,4,,,2017-12-22 00:00:00,2017-12-23 15:30:48
803004850bf7f4c6f8570780a2f2c674,d2da7d77b85e86faeb4bcdcf929f27fb,1,,Não recebi ,2018-05-30 00:00:00,2018-06-04 17:51:29
1d7129ba616fed2e6bda8547ca98df29,60f68300b4ddad4f93eed399661f2ab4,2,,,2018-05-30 00:00:00,2018-05-30 15:03:40
87abdcb8b781c4cdaac0f8e62b5f69d8,c43a1ac896c3a97a259af57ee8234ebb,5,,,2018-03-02 00:00:00,2018-03-02 11:42:47
9fbc1da26e7ba88631bea5de53108f0a,cb1f3a44e8b8527e16913306a4d3de2f,4,,,2018-08-16 00:00:00,2018-08-17 11:50:14
33220153dfa38e20e496e8c15b8c2ad6,81643a310d1fa764a5097fa3545d4a90,1,,"preciso receber minha compra e ela nao passa de nota fiscal emitida, nao chegou...",2018-04-14 00:00:00,2018-04-18 19:39:06
75fd6cf0519879be5bc2ee99fb2bb617,3e6792dc4eaebe2820c5eab74fc6d3ee,3,,,2017-06-21 00:00:00,2017-06-27 16:17:04
165a5a577b1abf46113956b48de7c756,cc8f9408b4fc4e225c3a571d7b38f24d,5,,"Primeira compra com este parceiro das Lojas lannister. Além de recomendar, em breve estarei comprando novamente!",2018-01-26 00:00:00,2018-01-27 02:50:28
5863abec65ce888bb01fe09508c6a94e,8470b86bd094925355e05df719031692,1,,,2017-06-10 00:00:00,2017-06-13 23:31:39
ab227293492f5a34023a608cc454f0ac,17fd242bc5402e221bb59a6efec0f397,2,,,2017-03-16 00:00:00,2017-03-16 10:39:07
56c9f0f72d8a28aac50631173f8575a2,6c28a6a98f83b0405d2bfc4ba655e15b,5,,Demorou um pouco pra fazer a nota fiscal mas não tem problema.,2017-12-17 00:00:00,2017-12-17 18:58:16
c6dd6c29e28460cd5173ca909eb8067f,e2a13826bfe262528a6755b2d38e9d5c,3,,,2017-12-23 00:00:00,2018-01-04 19:57:23
b1f535ff6be46db30d5b616514d6918c,4c1eb4e6d52d42048614e4c46f3c5f9e,1,Entrega ,Infelizmente n fiquei feliz passou o prazo ainda não recebi a mercadoria ,2018-08-25 00:00:00,2018-08-27 11:03:21
10502b7007c14ac9b5e945e11de440dd,f50dd7453d8819adca486dc81e735009,4,,,2018-02-21 00:00:00,2018-02-22 01:32:39
80b4a25061b07574fc7cbe79b569859a,6c4e764954bc530adac8b0842d8f1647,5,,não foi entregue o produto pq não tinha na loja mas foi resarcido o valor pago,2017-09-15 00:00:00,2017-09-15 13:51:37
b2b4ea6128d0f9f8b43a1ee4dea55d18,8510aa728676190536f53ffdc5a8010c,4,,,2018-03-09 00:00:00,2018-03-10 17:18:10
f0c6d4fcc57526df9abf3f2b834b803f,ee026f49fd0f7469eca393e46a073077,4,,Produto conforme anunciado e entrega rápida. Recomendo!,2017-11-18 00:00:00,2017-11-20 19:53:34
32024659636af2d0612208d532cb1b7e,a2621d414c9c28d85816bbc9f2e8980d,1,,,2017-10-21 00:00:00,2017-10-21 12:20:47
a096da98a5fca70af9e8b744b9033a0a,175dce49b5ee048156291ea4dadd9f57,5,,,2017-03-09 00:00:00,2017-03-10 10:00:26
a5dfb121d60c4ad800c026fe53cc6c94,332406cc34a6bcc1ade93cae9e11ab06,1,Um lixo,"O produto veio errado, não tem nada a ver com a descrição. Estou completamente insatisfeito, quero meu dinheiro de volta. Não recomendo esse produto, a película além de ser de uma cor feia, é inútil.",2018-07-13 00:00:00,2018-07-15 20:43:44
bd3738bee4f8aee6f2f8ade566419793,e9a18a01a641ece17c11a804a3651208,4,,,2018-08-03 00:00:00,2018-08-06 14:36:41
e34fd36927c18de73e4edbfec0ae4ba7,a16c048c79d11f82c31fb4fbf407e6cf,1,,O teclado não funcionou em meu mac mini. Chegou a localiza-lo porém não consegui emparelhar. Parece que não houve compatibilidade com o mac. ,2017-05-19 00:00:00,2017-05-21 23:07:22
2a46c18fa1076446b306e1749a412415,14c32105022b0afaa60c1cae1c516e8a,4,,,2017-04-05 00:00:00,2017-04-07 21:26:19
89a790ab257d4635fdb0f271c8f38f5c,4b8a2d2dde058d83b31fa4f3d9ed88d8,1,,Sempre comprei nas lojas lannister e sempre recebi tudo no prazo e esse foi meu primeiro produto q não recebo. Comprei muitas coisas recentemente e vieram tudo antes do prazoQueria saber o q acontece,2017-11-26 00:00:00,2017-11-26 13:47:57
d737cc69a1df1008212ba199ecdb1a6d,439463f7eec083713e8a0d347a8f4e0f,1,NÃO RECOMENDO,"Além do produto não ter chegado, não me respondem",2018-08-23 00:00:00,2018-08-23 12:00:06
f8dc33817db12e064ba11541159c608c,46184b89fda9079331dc0f7dceb061c6,5,,,2017-07-12 00:00:00,2017-07-13 08:37:31
6b2651d497e75d315910c6d960589c59,eb25b57cce5990ecc259c59e8052fece,1,,Não chegou o que comprei e nem me ligaram para dar nenhuma satisfação,2017-07-25 00:00:00,2017-07-28 13:45:09
f34466252980873915d4ab7d133997b2,e5e59fe47003046e2ed48ebb641564b2,5,,,2018-05-25 00:00:00,2018-05-27 14:21:19
f10fe11d917acc80eb97f9757be4c709,461b40d4fc35428f6d7f4df87ae2b5b5,4,,,2017-09-08 00:00:00,2017-09-12 16:50:14
e585d2fd4f55e2331e23b26ae586cc3d,c52321f7707d043322eba0bb9c6c1ef4,4,,,2017-12-19 00:00:00,2017-12-20 09:11:16
b6a6bcd861bf12b4172ddcb74605c7c1,41b939b480e02f40d24e6a2d5429f5c0,5,,,2018-02-22 00:00:00,2018-02-22 18:20:12
93343f06fb2f70d24473e5f98fdb7570,7e3f4cf36fc0f5c5b678d1df4acccb8d,5,,"Ele tem uma aparência de material diferente do que mostra as fotos, mas igualmente é lindo, leve e prático até de limpar.",2017-06-09 00:00:00,2017-06-12 17:31:02
aa6aa0658202e7ba7624ac506bf0498e,106426c15f2c7dbdc9f62157713297fc,5,,,2017-12-02 00:00:00,2017-12-02 21:35:41
ee654c6dd508d2ec26018ace6d48adf0,e8b6cca7cbf957842422d0dca2d1e577,5,Ótimo ,Tudo perfeito ,2018-07-04 00:00:00,2018-07-05 11:04:10
c0640b101ee1a07ddcd9c82b7ed5e46c,056ea0ed4a967ffdde98507a7d5656a2,5,Recomendo,"Chegou antes do prazo, ótima qualidade, recomendo 😀",2018-06-07 00:00:00,2018-06-11 13:59:14
bcf256cea811085b767f0de1bfdd0384,27605871ba4ea7977aaf1aeed491ef9f,4,,"O produto veio conforme combinado, e com ótima qualidade. ",2018-02-22 00:00:00,2018-04-02 19:34:03
4d26e9266f1c77fec7f20bc7b9bc72dd,b642a3e08bfd10119c9b7e948c936e93,1,,"Efetuei o pagamento do boleto, mas o objeto não foi postado. Tentei contatar com eles no site, mas o envio do formulário deu erro. Enviei um e-mail, até agora sem resposta. Não recomendo essa loja.",2017-03-10 00:00:00,2017-03-10 15:43:42
bbaed42dd1144dae5e31a6f88cade067,0410df130bab1cdcd13e23044ef9d76a,5,,,2018-03-30 00:00:00,2018-03-31 00:09:03
337c31cbe77439cc5765ff27682e1b0a,65eabb940466e3db08bb339bdf5bb283,5,,,2017-05-18 00:00:00,2017-05-19 08:04:16
aea2774628b1f36a033e580e731a1e4c,9acb81a52c99975f357641bb6886cd8e,5,,,2018-03-16 00:00:00,2018-03-17 03:06:45
5d2b13f1554ef73395cbe372035b37f3,d9091cd1d6e36cfcebc8b01aab81eff8,2,,"Prazo não foi cumprido e não tem nenhuma informação para ajudar.

Quero cancelar a compra.",2018-02-04 00:00:00,2018-02-05 18:18:22
d0fd9f8155ce39c0b08bfc639476901e,387a1dd847da1460222bebfcd7c2c7ba,5,,Recebi antes do prazo. ,2017-09-23 00:00:00,2017-09-23 21:46:36
bb3a1669aac85dca66490a03a3c347b2,4ed7c2d75d3cc4d2c1c0d941388640d7,3,,,2018-02-03 00:00:00,2018-02-03 20:42:17
a3ad841edf07f4eb39eba316d88e9929,78c0a28679d359bd04124988a2e04bac,1,Regular,,2018-05-26 00:00:00,2018-06-01 01:13:48
a0dc21340a35865388254075707117c5,52f308ce830731bfdfea4539e140073f,1,,"Estou super insatisfeita, estava precisando do material urgente e so comprei pq As Lojas lannister nunca tive algum problema, já o fornecedor não digo o mesmo. Não teve comprometimento.
",2017-08-26 00:00:00,2017-08-28 11:26:58
dc68ed6bb98992b082a52f436d1a853e,95866ba7444df70e11f040995d30f40d,4,,,2017-04-05 00:00:00,2017-04-05 23:36:18
7cb023d1b0d47346e363c8651b7674aa,19d1809c243d4f58dff4ffbc74edecb8,5,,"Foi tudo tranquilo.
Lindo o produto.
Original",2017-09-12 00:00:00,2017-09-13 00:24:53
2d1181ee4f5472a825a3c6d668ced668,53cbb231b2386587ee92b4d0d2fe7641,1,,"O produto não foi entregue. Comprei outros produtos junto com esse, os outros foram entregue ainda em dezembro e esse até o momento não foi entregue. ",2018-01-11 00:00:00,2018-01-13 11:31:59
