order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
c73f8cc3ea18990249df87fd4af96899,1,6ca11e79ed1acb748ccbb8e6b821967d,17e34d8224d27a541263c4c64b11a56b,2017-03-20 04:10:35,199.99,12.01
c75a90e6201220dc506387228d8e0e54,1,bb42f37fc3d9130e4a4339d24a47dd7c,da8622b14eb17ae2831f4ac5b9dab84a,2018-07-02 22:50:11,44.9,9.0
c75e9a685439f75e990bcf13443f02c5,1,f3979f97b4913d696bbe9c7c425c5e4e,46dc3b2cc0980fb8ec44634e21d2718e,2017-10-05 16:35:09,899.99,97.55
c76034c1fb7727deed7b96df139a99a9,1,0dc7ffb1ae1ce3ad090cd7c467d09230,ebd2d60905fb58271facef5596b620d3,2017-04-06 22:22:34,189.0,13.9
c760cdc6e5179c774d347aced5107555,1,f699b297070aa38aaf3de9639302506a,c3867b4666c7d76867627c2f7fb22e21,2018-03-02 13:29:55,125.0,20.11
c76d2d304f60e2fd258910e47c8dc5f8,1,d8b8e82856a488b2cf5bcf21407efa8d,1f1bb1f0859883505541bdd6606193e5,2018-05-16 21:16:02,299.99,19.98
c771032d318005136655d3e3bf60bf54,1,8ec6aedf40e1175c5446134c40931706,f27e33c6d29b5138fa9967bcd445b6d5,2017-11-29 13:25:20,179.9,15.01
c774090f7e672d0718f1ea7e9a3a8590,1,9afaad66aca8b0c79e4f084a89c9c92b,42bde9fef835393bb8a8849cb6b7f245,2017-07-13 20:43:20,199.0,17.83
c78002d8d0b24765aab06e16d2830d34,1,ff5d87897ed26d564711df324b98ebee,fa1c13f2614d7b5c4749cbc52fecda94,2017-12-26 12:35:23,279.9,13.46
c791c3d6d6bdfe8c90a3016bc03ec79f,1,f9259c9e7c0f12c70f7a81409680a5ff,3db66a856d18a9cba7c9241fc5221c50,2017-06-01 14:55:17,69.9,16.25
c79ba7d8e02ca2a64a4474bc0927a03b,1,85fd14e978b92176dd210c046abc3540,4d6d651bd7684af3fffabd5f08d12e5a,2017-12-12 00:12:35,109.9,15.52
c79bdf061e22288609201ec60deb42fb,1,5304ff3fa35856a156e1170a6022d34d,cf6f6bc4df3999b9c6440f124fb2f687,2017-05-12 19:05:20,3.5,8.72
c79f8c734b529f21ee546d62e0b69eac,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-11-23 22:10:24,59.9,17.67
c7a5d101d4b6ed70eacc97c78158eadd,1,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-02-08 02:53:37,108.0,16.52
c7a7c97d430f40628efc0f1e41f723b1,1,a2e2851eae0aebb8ee4df32348b42e2b,4e922959ae960d389249c378d1c939f5,2018-07-11 10:31:57,298.0,20.19
c7a9de0ea61229818bdab21f76b0e804,1,a076986c6dbcb66fb479167aa5a1b68e,670c26e0f1bf8d0576271d5cfaec6d2b,2017-11-30 19:56:30,91.5,13.66
c7ac9d091733ebd451d6dbebceee9191,1,473d9986dc7298e4adccafc4e81e02b8,31eec405c9bb71dec8e2629a92e764fa,2018-08-09 22:30:30,75.0,88.04
c7c2965767573b9685e46d49a456945b,1,5c0b5ea8a3b6a1ac9d0e5c58e97ba24c,669ae81880e08f269a64487cfb287169,2017-03-24 08:49:51,26.5,14.52
c7c3e79f06b8145a28173b23f581f84f,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-07-19 22:35:22,119.99,44.64
c7c8b7eca811b5f2d08999ad1c3e4f9d,1,fbce4c4cb307679d89a3bf3d3bb353b9,c33847515fa6305ce6feb1e818569f13,2018-06-14 20:59:33,129.0,18.78
c7d4612152c03871aefdfc3b87709952,1,052413504e5295cd66ec4ced0b310062,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-19 18:50:44,178.0,13.69
c7d8dac1459971c7bc85e373e9d332fe,1,c1488892604e4ba5cff5b4eb4d595400,1554a68530182680ad5c8b042c3ab563,2017-05-07 22:55:13,38.5,22.28
c7da51b752a41bf0fc419eb6b929b582,1,c63857f1b80521fbf01eb987423d0ccd,bc47d5d1490df2b36add65d733eafaba,2018-07-12 13:31:01,20.0,7.4
c7f27c1776def4a1c9b1585107d0f209,1,b30d7b0adcdc4a117f455472548155ec,d91fb3b7d041e83b64a00a3edfb37e4f,2018-04-23 15:31:46,130.0,19.88
c802ca542cd239a800f378b2059e87f9,1,2bd9b51a9ab079e095aca987845d3266,81f89e42267213cb94da7ddc301651da,2018-08-28 02:45:24,79.0,13.21
c8097c4a079d36884044cd13c0df3452,1,634256dbcd184b3757ffd7632c9fe52a,42b729f859728f5079499127a9c2ef37,2018-08-09 06:05:33,27.9,7.46
c80cc9af6bd1c32747e2f79bc4ad031e,1,cea898bfbca0b5b0e7b36cecd350709e,ffcfefa19b08742c5d315f2791395ee5,2018-06-28 17:55:45,69.9,9.62
c811b2b32820eb21f261701e61e863c5,1,044de1dc695094f06e9eca6c19921f20,391fc6631aebcf3004804e51b40bcf1e,2018-04-12 03:28:23,44.35,14.44
c811b2b32820eb21f261701e61e863c5,2,044de1dc695094f06e9eca6c19921f20,391fc6631aebcf3004804e51b40bcf1e,2018-04-12 03:28:23,44.35,14.44
c826a07d5cb930694861c4478383e5da,1,65ded196f8f1dbea9916be9b6fcfa0b7,d1ef48b38baca7e831711c4a0aeb398f,2018-04-03 16:30:13,45.6,15.2
c8332aa7a15349000b30b596b50a98f4,1,6ac418b899c9f735ae62cc768e2f650d,8fff28c4263ddec387f28d237fb42773,2017-03-02 10:25:11,249.9,13.14
c83bfcbbc1e49ea80f7a77732efa3d48,1,8b50a72d52d7a91fb19d19fbe069e2f2,9f505651f4a6abe901a56cdc21508025,2018-07-02 01:11:23,44.99,15.42
c83dc126a7ee10b227493835cb8370e4,1,0705b33fb285827a578fce4899f1b921,318f287a62ab7ac10b703ac37435a231,2017-02-26 15:32:48,22.5,15.56
c86098909905caad95e52f3c49ed3b5a,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2018-03-26 14:29:38,58.99,11.15
c861c72a760c0b073de162e9e981509b,1,f95d9369ebf76f811194c72bd22ff244,c31eff8334d6b3047ed34bebd4d62c36,2018-05-21 10:12:13,129.9,18.09
c86ec4cb10140cc7588fc65d09c279ac,1,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-07 09:05:10,170.0,25.54
c87482c77931bd39e99e46dd2a7013d2,1,dfdbfd7997881adc15da4916717e46aa,2a261b5b644fa05f4f2700eb93544f2c,2018-05-10 11:15:14,45.0,14.87
c87482c77931bd39e99e46dd2a7013d2,2,dfdbfd7997881adc15da4916717e46aa,2a261b5b644fa05f4f2700eb93544f2c,2018-05-10 11:15:14,45.0,14.87
c87482c77931bd39e99e46dd2a7013d2,3,cdd68c0ef3e507db79631336cf9ec285,1025f0e2d44d7041d6cf58b6550e0bfa,2018-05-10 11:15:14,40.0,7.43
c87de2d1aece481642a24bae4b964b07,1,8397dc503d1a0c2ac7422701884de5a6,a4b6b9b992b46e9ef863637af96e04bc,2017-05-02 08:03:06,309.0,15.92
c87de2d1aece481642a24bae4b964b07,2,8397dc503d1a0c2ac7422701884de5a6,a4b6b9b992b46e9ef863637af96e04bc,2017-05-02 08:03:06,309.0,15.92
c87de2d1aece481642a24bae4b964b07,3,8397dc503d1a0c2ac7422701884de5a6,a4b6b9b992b46e9ef863637af96e04bc,2017-05-02 08:03:06,309.0,15.92
c87de2d1aece481642a24bae4b964b07,4,8397dc503d1a0c2ac7422701884de5a6,a4b6b9b992b46e9ef863637af96e04bc,2017-05-02 08:03:06,309.0,15.92
c87de2d1aece481642a24bae4b964b07,5,8397dc503d1a0c2ac7422701884de5a6,a4b6b9b992b46e9ef863637af96e04bc,2017-05-02 08:03:06,309.0,15.92
c87de2d1aece481642a24bae4b964b07,6,8397dc503d1a0c2ac7422701884de5a6,a4b6b9b992b46e9ef863637af96e04bc,2017-05-02 08:03:06,309.0,15.92
c882b9080c3622f37c41a25458378b69,1,2948658cb6abc82847412be7201bfc4c,955fee9216a65b617aa5c0531780ce60,2018-04-23 05:49:57,120.0,13.75
c88b1d1b157a9999ce368f218a407141,1,b1acb7e8152c90c9619897753a75c973,cc419e0650a3c5ba77189a1882b7556a,2017-07-26 22:50:12,34.99,7.78
c892dec5d74e3ba28920ec30498fd00f,1,186d7d472f062ca6ef30689faa935d2e,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-07-18 18:20:29,19.0,15.23
c894fad29c885c81201d9bdd80cd68c5,1,0c40401eba358c9ef2ff2df80b6eab52,3bfad056cf05c00dabe2f895925d83b1,2017-12-26 09:51:49,41.33,9.34
c894fad29c885c81201d9bdd80cd68c5,2,0c40401eba358c9ef2ff2df80b6eab52,3bfad056cf05c00dabe2f895925d83b1,2017-12-26 09:51:49,41.33,9.34
c894fad29c885c81201d9bdd80cd68c5,3,0c40401eba358c9ef2ff2df80b6eab52,3bfad056cf05c00dabe2f895925d83b1,2017-12-26 09:51:49,41.33,9.34
c894fad29c885c81201d9bdd80cd68c5,4,0c40401eba358c9ef2ff2df80b6eab52,3bfad056cf05c00dabe2f895925d83b1,2017-12-26 09:51:49,41.33,9.34
c894fad29c885c81201d9bdd80cd68c5,5,0c40401eba358c9ef2ff2df80b6eab52,3bfad056cf05c00dabe2f895925d83b1,2017-12-26 09:51:49,41.33,9.34
c89fd00e1f223872ff105cd5abf2f659,1,67638c5b9e1d3f0f3c76cd4147eeac2f,0432ead42b6c8a0bdf68154add917fdf,2017-05-18 02:50:45,89.9,12.13
c8a39e88e6ff246e21f6fc93c50a2e88,1,e2a874b1b8340b4038172b1925afd914,784ba75dd9d20200c4caed3d7a77141a,2017-06-01 23:02:27,92.9,16.36
c8aa4f194c31e8abee2df7dbe3a42222,1,c1a7082fb76e37a467ef216e92ee0423,56a8b450e802502ba53a9885ee38e29f,2017-07-12 10:05:25,62.45,15.2
c8bb431ec48b3b54c077193bef51bd13,1,f3dadecca4b876a315481c79b8adcf16,f8db351d8c4c4c22c6835c19a46f01b0,2017-12-21 12:32:12,22.9,11.85
c8bb5e3a323ce2493a2a00f055b10f11,1,2741993686da5b94521e019e9181ed1b,376a891762bbdecbc02b4b6adec3fdda,2017-09-18 21:30:23,85.0,21.39
c8bcd3489cda84aa42f0605a7a25ad2e,1,4413a608a42bd21bbf9d5abbd58c249a,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-12-21 02:51:49,166.99,20.66
c8bcd3489cda84aa42f0605a7a25ad2e,2,4413a608a42bd21bbf9d5abbd58c249a,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-12-21 02:51:49,166.99,20.66
c8ccac7f59cb2c602959eb4586aa9b15,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2017-12-27 07:18:30,122.99,14.61
c8da1e97d81e786470cac73c845ff45f,1,382db2ed3015c04d4b844d2a0712494c,dc4a0fc896dc34b0d5bfec8438291c80,2017-10-19 18:14:25,95.03,17.92
c8dc9486538955f490d0a13d54f76fe0,1,408e83214d33817b4bc554f392509088,bccf933e006e9b94a6184af782963e77,2017-10-13 20:49:28,169.39,33.64
c8edbac1d727757b8d8a2fc13303d040,1,341d85d688ecc3353cf2a968e7ad0dbf,620c87c171fb2a6dd6e8bb4dec959fc6,2018-03-05 04:11:33,129.9,15.66
c8efed385881ed6ba56357b0d20a1e46,1,33202a8e7a645388c41ed714203d7131,8d79c8a04e42d722a75097ce5cbcf2ef,2017-03-12 23:30:19,149.9,38.01
c90e15a8d750212aa19ac74b22a39493,1,7c4a8bec217df1de0df2b5aaf8175b65,7040e82f899a04d1b434b795a43b4617,2018-04-30 18:30:49,19.9,15.23
c91097d5f017e8117c4930db4bc51c66,1,f1d4ce8c6dd66c47bbaa8c6781c2a923,1f9ab4708f3056ede07124aad39a2554,2018-04-29 22:31:11,169.9,48.02
c9228d6b986db23662580682699083d2,1,b952d6773e9a3a9b86c9faded9ec3c86,897060da8b9a21f655304d50fd935913,2018-03-29 15:15:22,23.0,22.93
c9235f8ee527574b6e127f65f016fa73,1,d245838e3d0b2b51d751ccdc98885a8e,cc419e0650a3c5ba77189a1882b7556a,2017-12-11 16:10:32,6.0,14.1
c925170f41b84e071f6fe928f4c16643,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2017-05-04 17:15:21,64.99,11.06
c92c52fc8165c38e21adf26ffcf62028,1,21191f1db2fabc46b8ae34857a3b130a,218d46b86c1881d022bce9c68a7d4b15,2017-05-10 11:31:06,121.0,11.46
c9365b99c90ef6473a7d9cda98faee6a,1,b10d71016458b5278240f4ff330f5d3a,d91fb3b7d041e83b64a00a3edfb37e4f,2018-07-27 11:03:47,41.5,8.03
c945ff06cb8663806353c094c328ff56,1,7104eafd29c0b00fe99250034af0d978,17e34d8224d27a541263c4c64b11a56b,2017-07-18 20:10:15,268.92,19.45
c94939ec208457c136427d40ea7bb4cf,1,9523bf75c55cbbd31a79ea86a9157a39,23d7c96d4a1160db1c726b248601b25a,2017-09-13 16:37:13,489.9,27.74
c94edffab2f10ec24645c62b40881e88,1,fbc1488c1a1e72ba175f53ab29a248e8,289cdb325fb7e7f891c38608bf9e0962,2018-08-28 13:55:19,116.9,15.92
c94edffab2f10ec24645c62b40881e88,2,fbc1488c1a1e72ba175f53ab29a248e8,289cdb325fb7e7f891c38608bf9e0962,2018-08-28 13:55:19,116.9,15.92
c972a78eeb0dde0aac82eb51b1450c53,1,a9f480bfc49f0b85e8394e1cdf685b4e,3d871de0142ce09b7081e2b9d1733cb1,2017-10-05 11:14:10,55.0,16.15
c9739ce4c2bbfdbb76e36956cd43dd46,1,51f876eb62be778c757503cf7f8a3b74,f84a00e60c73a49e7e851c9bdca3a5bb,2018-05-15 21:31:20,9.8,15.23
c974f0eb10f24498b3e0863a5195b748,1,e182a4a7b0d3ed72d987ffade7df87f4,17ca9b9e9b9ef8fdb529001b49ebb50f,2018-08-17 12:25:20,39.97,8.79
c97b96669af0b8d42bb6991c545614c3,1,cfd414b4463647f58c7775eaae06893d,f8db351d8c4c4c22c6835c19a46f01b0,2017-02-27 15:29:01,98.9,11.3
c9843bbe46c6789de67e9b2ca521d5d2,1,1613b819ab5dae53aead2dbb4ebdb378,16090f2ca825584b5a147ab24aa30c86,2018-05-16 19:01:14,27.9,18.23
c98ff3e97a8d66fbea39ae151011b528,1,773ea88f7b9332e4531d0295279f5f34,7008613ea464bad5cb9b83456e1e6a8f,2017-03-27 21:41:57,198.0,34.76
c99a7c5ad6561092e099cf71868b4e78,1,8264f2dcca3aa83cb217d7f09e9c8cf8,6560211a19b47992c3666cc44a7e94c0,2018-05-16 00:14:03,79.0,15.33
c99a7c5ad6561092e099cf71868b4e78,2,86c43103446290e7efacad3701cd654d,6560211a19b47992c3666cc44a7e94c0,2018-05-16 00:14:03,35.0,15.33
c9a4157fc325f9df022d812f02226d85,1,8c292ca193d326152e335d77176746f0,7e1fb0a3ebfb01ffb3a7dae98bf3238d,2018-05-22 00:17:54,151.0,15.72
c9a8490e7b2c76d2f9b22369314a9391,1,a5db7a80a8d9c9d49050360fceb6ffd4,8b321bb669392f5163d04c59e235e066,2018-06-12 22:35:20,9.9,12.79
c9a8490e7b2c76d2f9b22369314a9391,2,72bb19eb8886399d5a46785146792ba7,138dbe45fc62f1e244378131a6801526,2018-06-10 22:35:20,15.9,12.79
c9b660037dee4fa3a452b22ff921916f,1,7f064525eaaa1ce9d22c085f7ff5413a,6560211a19b47992c3666cc44a7e94c0,2017-11-17 14:46:53,49.0,14.1
c9bfa5aa446a8a2e13124ddcff398657,1,d465fef4e52e46bc9e04996b37789bbd,8a87611c08849ffeeccab52aa798b6c7,2017-02-06 12:08:12,53.95,15.59
c9d34829925a92b0d2d385e3f87c9e93,1,268a2d46f49d8d1007f0381bc8c1edcc,1da3aeb70d7989d1e6d9b0e887f97c23,2018-02-01 01:13:41,34.99,8.72
c9d34829925a92b0d2d385e3f87c9e93,2,268a2d46f49d8d1007f0381bc8c1edcc,1da3aeb70d7989d1e6d9b0e887f97c23,2018-02-01 01:13:41,34.99,8.72
c9db1bfe07af2c4724a461a704c1ec67,1,da09111354db562f50dffb0476a96828,3a3e46d10f74d8a6ca76e2b538f106a0,2018-08-03 19:20:20,35.0,8.41
c9e7e5db848d9887106af64ce027ff75,1,e134cbe135ee33ea460b71bfd96a38ed,17a053fcb14bd219540cbde0df490be0,2018-05-22 21:15:30,329.9,35.08
c9f06c1229ec7cd4ec9aed55d434b499,1,8c292ca193d326152e335d77176746f0,7e1fb0a3ebfb01ffb3a7dae98bf3238d,2018-02-09 20:49:48,150.0,12.55
c9fff6f42450201f1c5b500726598c70,1,d88d2f4938825da4771d7972d76c5da7,2f09f7d37a97956d11cc1a7cadd5262b,2017-09-29 02:25:07,180.0,131.19
ca0ff2301c311da1ee20374b77aa4b2b,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-01-12 14:27:53,179.99,40.59
ca1533a4041a98501d0c3250c7dff345,1,6bda3bc4a9032dc7f18b635e051d0c72,acf974e4d5950ad143a247471b831eb9,2017-03-16 16:38:43,32.6,24.84
ca1533a4041a98501d0c3250c7dff345,2,6bda3bc4a9032dc7f18b635e051d0c72,acf974e4d5950ad143a247471b831eb9,2017-03-16 16:38:43,32.6,24.84
ca15b9ce89a3e3e213dfbf05cb0e4695,1,a294436012a512193adfae667b8465f8,de23c3b98a88888289c6f5cc1209054a,2017-12-07 19:17:28,139.99,18.23
ca1c186adb5522172d58df18800ee2a4,1,e251ebd2858be1aa7d9b2087a6992580,001cca7ae9ae17fb1caed9dfb1094831,2017-03-09 03:55:34,99.9,21.15
ca1c186adb5522172d58df18800ee2a4,2,e251ebd2858be1aa7d9b2087a6992580,001cca7ae9ae17fb1caed9dfb1094831,2017-03-09 03:55:34,99.9,21.15
ca1e57dd2789cc1abefc1e5b9a76e26f,1,ae17f8265a23421715164ab420b62b36,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-03-27 14:11:50,26.0,16.32
ca274ea678d57fbf2dbfbb1b72a236d5,1,18e070c7509fe7f18504054fb17b4180,34056b8b55c1775a22af2331670a799c,2018-08-17 04:10:19,64.8,14.03
ca2cb714eb2ebdd28590f2ce998c2043,1,ccc8daa0204a0488c019ae676ed5fab2,620c87c171fb2a6dd6e8bb4dec959fc6,2018-05-18 07:55:11,29.9,8.82
ca3b58af42b9daa0734a85b70fefb260,1,b3e40ff639c185b9d726b4b19c17e6cd,7a67c85e85bb2ce8582c35f2203ad736,2018-02-13 02:10:21,229.99,34.06
ca3b8093576a51bea61c9782c7771f62,1,1178e5819b87e4a8846d636e39df026b,bd4ff04377f974574f7f0bf9d6ce7dde,2016-10-21 16:33:31,49.99,10.96
ca3e4f02c7e6d10a27225305edaee9da,1,bc74f63361c15c1a5baa5b97ac432e62,4869f7a5dfa277a7dca6462dcf3b52b2,2017-08-02 10:35:17,199.0,24.21
ca3e4f02c7e6d10a27225305edaee9da,2,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,2017-08-02 10:35:17,159.9,11.18
ca56cc083a7aeed15fdfd437874cd0e3,1,adb5b8ee8b86e86930bc333c182bbead,e9bc59e7b60fc3063eb2290deda4cced,2018-08-24 17:50:24,95.5,14.97
ca59a12c00e1e5fd88c42789115fb8d3,1,4cce2fad3d2dec6f82510d2521aebdd3,0adac9fbd9a2b63cccaac4f8756c1ca8,2017-03-09 20:32:47,144.9,12.4
ca62907242973957a5936319121c6f5f,1,d4b65aedaa1a847abd993dced5ed2e30,5a93f3ab0ef4c84ed5e1b5dbf23978bc,2018-03-09 12:29:22,38.97,44.2
ca64208b67f4cb6e1503818a3317485f,1,f0146f7e7693b74880d23a452ea03e90,b4ffb71f0cb1b1c3d63fad021ecf93e1,2018-07-10 19:50:12,60.0,27.5
ca7296a83aa279afb28c2388a4f48891,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-02-15 10:10:17,89.99,12.97
ca77a77fa11ce045321673afb2743d83,1,4052517cac9e78357d895976124f6972,ce27a3cc3c8cc1ea79d11e561e9bebb6,2017-07-14 20:23:24,150.0,15.81
ca7d7c95b0f170aae8a2ee59e2f24f66,1,0c21c38f5c53913ec6ae3884484aac81,15aec03fe4cf30dfa574cf550f5ff5ff,2017-02-15 16:09:42,28.9,10.96
ca8276d40ebcd4e88a35f5eab3965751,1,99e6f14f74a00605ad9cfe8c4bb29385,850913d59ce317156b00f3705f1c3edb,2018-04-03 18:08:45,155.0,22.8
ca8276d40ebcd4e88a35f5eab3965751,2,99e6f14f74a00605ad9cfe8c4bb29385,850913d59ce317156b00f3705f1c3edb,2018-04-03 18:08:45,155.0,22.8
ca836e631fd3b9408c19cf18ee331e08,1,3f14d740544f37ece8a9e7bc8349797e,6973a06f484aacf400ece213dbf3d946,2018-04-13 03:28:46,84.89,19.49
ca836e631fd3b9408c19cf18ee331e08,2,36f60d45225e60c7da4558b070ce4b60,f457c46070d02cadd8a68551231220dd,2018-04-12 03:28:46,88.0,1.7
ca88a60b7e43b5f33ce8ec9fdf8d217b,1,54904bdd42a096ba337670dcc1b68a95,f88adb15807168d3c43d71021090ce4a,2018-04-29 23:31:10,189.0,19.4
ca9b19a284a8d880814586c5dcf15044,1,1acb18fc869c5489d5f76abcd681165e,6d803cb79cc31c41c4c789a75933b3c7,2018-03-16 03:35:40,135.0,15.04
ca9cdbe7cd45cc4e4ae5f80115d3643c,1,51ce083cd2b9078656a94655ab45b8a4,da8622b14eb17ae2831f4ac5b9dab84a,2018-05-11 08:31:42,219.9,19.33
caa6045d366628b2fe9115e7e99bd399,1,6c9e39d79ed78d8a01bd1e8ffc551a40,46dc3b2cc0980fb8ec44634e21d2718e,2017-12-13 15:31:54,249.99,16.51
cab618a13f81a7ad42573993ddae2ff2,1,1bc727ecf620b4b524541bf5b60e3314,fffd5413c0700ac820c7069d66d98c89,2018-03-05 12:30:55,165.0,45.61
cab69d0a36811c4945aec2d4f744c8b5,1,562cc818d2fced5e90afc6c220636bff,fa3a0b5aabb344b9a92e3524b0202123,2018-06-21 21:53:43,199.0,31.19
cab6aa158d9699a614d92fb920c9ae3e,1,a1769eac9796ec783d49049bab3cce1d,d673a59aac7a70d8b01e6902bf090a11,2018-08-02 13:44:24,42.5,12.96
cabb660c11fb7f6bbb5f454ea09c0b9f,1,4b6c44983d57ae2a934d661aca96d267,da8622b14eb17ae2831f4ac5b9dab84a,2018-02-06 22:50:32,129.9,11.91
cabb660c11fb7f6bbb5f454ea09c0b9f,2,6cc44821f36f3156c782da72dd634e47,da8622b14eb17ae2831f4ac5b9dab84a,2018-02-06 22:50:32,99.9,13.1
cac28bfe44e2fc9411c4f61b768d0081,1,b3e40ff639c185b9d726b4b19c17e6cd,7a67c85e85bb2ce8582c35f2203ad736,2018-03-14 16:55:58,229.99,32.26
cac2c6b6297e3743dc2caecac71350c1,1,1e065b64f82eb1e3fd606ae9b4fef074,d06d019f72a04e5497a0b64190af170c,2018-04-05 08:10:20,80.99,13.93
cac7e309df39d1f200b8ca086c4ab624,1,404a57563d487aecbc2b1a01d9b89aab,4a3ca9315b744ce9f8e9374361493884,2017-05-26 14:05:16,220.0,13.04
cad5d7a0969b060d6df0afe1c761cb69,1,568b50dd27d5d76c97dc2f871cb93e9a,1900267e848ceeba8fa32d80c1a5f5a8,2017-08-08 10:55:12,22.99,12.69
cad5d7a0969b060d6df0afe1c761cb69,2,568b50dd27d5d76c97dc2f871cb93e9a,1900267e848ceeba8fa32d80c1a5f5a8,2017-08-08 10:55:12,22.99,12.69
cad5d7a0969b060d6df0afe1c761cb69,3,568b50dd27d5d76c97dc2f871cb93e9a,1900267e848ceeba8fa32d80c1a5f5a8,2017-08-08 10:55:12,22.99,12.69
cad5d7a0969b060d6df0afe1c761cb69,4,568b50dd27d5d76c97dc2f871cb93e9a,1900267e848ceeba8fa32d80c1a5f5a8,2017-08-08 10:55:12,22.99,12.69
cad95e56b8bc5ed2c10ee964ba21ac96,1,6debe62ce3828652a75c52d11bb012e7,f262cbc1c910c83959f849465454ddd3,2018-02-06 02:53:46,19.99,7.78
cadd4c5765abf658117f2cc7e2a639c2,1,f582884ed8bb76a4b6317b8c9e966d98,994f04b3718c2bab35c2adfa8afecd2a,2018-08-21 21:30:18,119.0,11.85
caf12c43defcd1c679e73f2398192965,1,863826c035612c8900c972a10fa3b5b1,20b54c376b794ed028df09a3cd88e8dc,2018-07-11 17:11:14,67.42,7.73
caf26e032103cc33e3dfe2465af487cd,1,5c2bb11cf2149bd4d9fffcc1246458c3,dbc22125167c298ef99da25668e1011f,2018-07-24 13:25:14,98.9,19.88
cb1f3a44e8b8527e16913306a4d3de2f,1,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-14 09:05:09,170.0,30.44
cb1f3a44e8b8527e16913306a4d3de2f,2,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-14 09:05:09,170.0,30.44
cb1f3a44e8b8527e16913306a4d3de2f,3,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-14 09:05:09,170.0,30.44
cb1f3a44e8b8527e16913306a4d3de2f,4,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-14 09:05:09,170.0,30.44
cb1f3a44e8b8527e16913306a4d3de2f,5,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-14 09:05:09,170.0,30.44
cb1f3a44e8b8527e16913306a4d3de2f,6,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-14 09:05:09,170.0,30.44
cb2e2bf4d2990911417af94995df6adf,1,18b0e642cbae7251e60a64aa07dd9eb9,85d9eb9ddc5d00ca9336a2219c97bb13,2018-05-15 02:55:31,28.9,15.23
cb303a906d3da8596487dc9de116fae8,1,bbdffddcafb9e370fbc41a538d738318,113e3a788b935f48aad63e1c41dac1bd,2017-12-18 00:11:43,8.1,15.1
cb34150c7912c6a848be6a756d4e97b3,1,7fa79f73326e6b9b13b79f60a435d4a5,750303a20e9c56b2a6bc45cdce0b897d,2018-03-19 12:08:19,209.0,20.99
cb392984e12bc8b50d40dbf37f39e607,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-07-03 04:25:13,89.9,12.13
cb3d8a1cca3468a5e99f78eaf49bce40,1,ec165cd31c50585786ffda6feff5d0a6,8bdd8e3fd58bafa48af76b2c5fd71974,2018-07-19 01:05:10,188.99,12.34
cb503219f1a73d8a4dfe8561be373c99,1,e97c75fa6d2e8a1b94aeb56327b25493,54965bbe3e4f07ae045b90b0b8541f52,2017-11-30 11:31:27,139.9,21.47
cb599c234fc71be7c137179b6d473a30,1,394e7e390f3282732faa3a73a6033c3a,2a84855fd20af891be03bc5924d2b453,2018-02-05 20:32:15,35.9,15.1
cb5b7fb63c0add7098c025cb737df02e,1,2b7aa376a6e728560bddb5558cc48e89,7c67e1448b00f6e969d365cea6b010ab,2018-03-13 03:51:50,116.99,17.26
cb5ece4890234f69f2371e3179e42f73,1,6ae3f85f46a37844372252496c77b4d8,53243585a1d6dc2643021fd1853d8905,2017-09-11 18:15:16,180.0,18.54
cb5fbb27c5009572818e03f9e690edf2,1,41c24b8ce92d1a2cac62db5edfd088b2,4869f7a5dfa277a7dca6462dcf3b52b2,2018-06-07 09:50:16,103.9,13.17
