customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
4c36169fa0fb2131640c936269b87ea5,19af6e0c256fc911a7a63c644a38d34c,50810,recife,PE
5d86d96c2e0dcf2821a9f5b082e8bcc9,2bfb41d07316202af02dd28b825028d0,98200,ibiruba,RS
55b963cc1b4611c655ed0dab98bc4959,412f80b814dba8dd3aa39c6be5bb29c8,22280,rio de janeiro,RJ
ae34215e10534bfc372025bc69c7034f,67bb1e310d24106e7b48484e50cfcec1,68746,castanhal,PA
59d0d218d4427b9960ee18cc5556770d,e8b6125bf3d0401db0c1d2cb7ce00c21,78050,cuiaba,MT
d4ebaccdb4593f7460e7936aca80db92,60388892b3a10e0ea526461023be6fbe,03220,sao paulo,SP
55c72a24117236fa6e1e89bb2b4a02e0,8be62615a1d342d4113d8d30cf30cf55,13289,vinhedo,SP
d3e6f4644fab253987a428200b71d988,16d43404e5a454fead9aeeb6800337a1,11310,sao vicente,SP
57382974be066f139ebe0f3a177b4004,624e5a79f725335e414f35d3ebb3906a,81830,curitiba,PR
4748537243b6dd724560fe319c0d0b3e,60175bfd69d1cc0028a3b30d5708492b,02202,sao paulo,SP
d7167d6d21d5201411121195fbe953af,a6dcd259d020f1abbda77f4d33f9922b,86020,londrina,PR
610fb118022f008000cb93c62a6933e5,caf239683606ccfa6c38c3b5280b25c8,11420,guaruja,SP
451cccf637302755bfdaac2294b9e2a0,1b7bc2291eb877badbe688fe1b509fc1,24360,niteroi,RJ
a63ae89ca8c15d45f230266ffec82137,ff30c8b01e2479e461881b4185aea4d6,86063,londrina,PR
658bce102db06c8750a7f481c7e14e28,f844d699b8187e5c0d06309a8a34b028,76420,niquelandia,GO
4b3b525e0cf9bfbd2bde0ee447c301d6,b4e4f24de1e8725b74e4a1f4975116ed,36070,juiz de fora,MG
88f63e38cce5dfa298782ad150309cde,cc870769063f844398ed61c064b82e1e,14092,ribeirao preto,SP
c4b3853cb43c44b695d2b86cb2b0b9b4,fe723a20cfca7bef0e6b4e7f2fe1c802,06663,itapevi,SP
18d11dc3fad6c82dfcec94b649579acb,5bb8a67ac07b79525183f566a4bd4af1,07865,franco da rocha,SP
c824fb40eed7462282da8b5511d4d6cb,a0320e92ed474eda108f409965458a35,86708,arapongas,PR
e9932a09e352ca9e469f31522a8466f0,8b1aed2dad15fcad8eb2a5c555e2d26e,02441,sao paulo,SP
e170bf1dc82f7de10bead60842a74894,a232d69847fd58b32813d8b52cf121f8,32425,ibirite,MG
2f065d0da18c30fb17bf10fa92005886,2591ec3a78fcc5bcc406c71db4cc5530,20720,rio de janeiro,RJ
8395969c05c3191c6c0af2619e7a59c5,7a3c2c001de18686d8f87037b28ad0ec,16600,pirajui,SP
59740caad82b963e3c037c27395d042d,715e295d8e0bf31c06df39a9b01c25e2,22030,rio de janeiro,RJ
9fd4ec1d165657c3cd5ea945678c0686,61d35cbf1edc461d853a4401e5212ef7,32041,contagem,MG
6f94b1ea17a3f9a486ba749dc9b72959,ef3b6ab8a1704ead096adbcdee78284b,18075,sorocaba,SP
1477ed22059be3f039b84dcf03728709,0940ece6adf15d8dbb38fe0cd016a1e5,41195,salvador,BA
44cf54f2e6b9ba1a2eea3231a300c24d,0390ca8fbd1fcf29c61892ceb9fe45db,30285,belo horizonte,MG
b2191912d8ad6eac2e4dc3b6e1459515,6a068ccd3a149b5c8ceb4e04c83feb8a,08255,sao paulo,SP
a1f714a85550bca2a27cd19ba9bc1541,4776553fbb7c767d4f5e410f7bcec841,42800,camacari,BA
a4e27dbd112a5a68a254876b90b4d5d9,b4a5da2a7109bf926cb161b4f0bc030f,96180,camaqua,RS
ae789cb3b1ffa7e1a3f976d66f291159,7ae55a36042c367a2e308ea52abf1511,22790,rio de janeiro,RJ
ea8b39e51d9127623cdc47baf2ce8762,fbe8f71f1b22c564e43ba393205b96a2,13214,jundiai,SP
0fd1a2fd6d21083ecb4e80c40cb7927f,c163865a07c3b408beaee0c9aef7d9fb,13820,jaguariuna,SP
758e7d0e5f61d4150e1a47079f601a29,a20b89a4159ced7cda2525202c2eb5c2,06310,carapicuiba,SP
2137fd565c784123ceb5a62528749c89,1df745bea08a8a107db186724c8cd2a8,12955,bom jesus dos perdoes,SP
44d1618af102390be343c3c8211bf42f,e9bedb18372dc8fad6ddcd1b571f297b,58010,joao pessoa,PB
8308d885fcafa1e2ca6798101a8d4af5,bff1f74cd26442ad22202884e089e94c,85801,cascavel,PR
ecc64422fc766ad378ac0123d5e64df6,b2d356d496455505767dd444dcfa2089,25925,mage,RJ
b26f48357d67172f0343e920a2c64f15,6862d03f05e92945f47da75b216cd955,13506,rio claro,SP
8829227f8fbaab27bc41e5f7b8c519f6,13571a3dd2ccd4feaf52d0b4ef0d1195,28625,nova friburgo,RJ
164706183c9e343f182458255c5cd8db,a5ba3c13c34db802095c9cd9baea1194,02417,sao paulo,SP
338fad4bbe7bbf239e0077d785f8ca18,6421809fd24d27fe4d2f9b0de0e3dd0c,45936,itabatan,BA
672510553bcfbf72de694db2cd88f046,e75fd09539dff5c7c80a12781404ffea,04078,sao paulo,SP
003cb2c7ce25d8af8556fb456f903546,00e872ca2fc94e59982286e69f186e0e,41200,salvador,BA
d3b8c571c1ae50697f890412fe925ccb,027b5658f8a94a67c3d037047ca849c5,74840,goiania,GO
d0ce4181898b96b8fc24e7c5c48c9761,97fddff431b6f155567743240e06723f,01318,sao paulo,SP
a80b53f8e764ce78e5e408606289d632,c515d225a46c74127e6f6cce939fead6,02879,sao paulo,SP
52189b813273fcf0a80a10465a09c7d7,11115c24313f08dc2eb97be505d036a7,04841,sao paulo,SP
a7a56d427f0a809b2f1a427783feca20,c3807b5e102688c2dde01ce0292c7aa8,89163,rio do sul,SC
14aea6e289ceebb4c4389c168be3dd9f,2616fd85aff25ed6f0f11934678a3c15,75388,trindade,GO
7ba33d3a46ce7a2be646df5ea992b773,719d6809c98139e57fbd97b39a14d2fe,30170,belo horizonte,MG
b70f1d9626c60f9f1dd1e0ecf94c7c13,47ec2515e045f76685d8681870014a5d,29143,cariacica,ES
3ece126104ef8d177500f2766874db55,fda4a17a661207ac8343bb4ad50399b4,33400,lagoa santa,MG
5ef437de8de859d07798c5571b3c8706,6cca8de53e101dcda4e4ac01a9f0d375,18050,sorocaba,SP
924a7950479b075b9605579a24456054,11cfd70926d42d92ea668b4abd732abf,04084,sao paulo,SP
0928de2429e186c48346ffaa5738cbe6,5e5e45d10f0d852c85733ded028ab58e,44072,feira de santana,BA
f0f41eec87eb3d31733d349395eeb741,20688d09e8fcae9548135adcf702d36d,41760,salvador,BA
5cba34aee6ef2cdb57fe60ed3a7cdd8b,28a116b50f7b859f0f5b113b87912738,38610,unai,MG
fbbf2375a1b32cec004f68916082efb1,a822694d644f95a8209e50258469a90b,34003,nova lima,MG
e75b06236ca6694bf68a0b398f2fa076,fb206a92371c28e6d26065aeb5759faa,36930,simonesia,MG
d42ad001693a3239001399f3a61987a4,d5665800889a13d89546d8bab8f1c064,22620,rio de janeiro,RJ
2737211835d5ea370af15ee145f7840c,a2ac4c64994786e12db70e1782d2bfef,04753,sao paulo,SP
331e03764ace557102ea57186b4079eb,2a2e2e0e4611ca5566877c2396cb79b3,04474,sao paulo,SP
d2fcef305c1f219490b8e37129d4ee72,8950b8fdce3e6f6c68c682b7e6dba602,25020,duque de caxias,RJ
3d611418d3317f83cc72fa55120c25a8,02105a58e384edb89a9827dfd3b8173b,02550,sao paulo,SP
759a37244e0c5d737342df44b0fa0fce,cb2a61891656f6a945b89f3c4028a71f,28010,campos dos goytacazes,RJ
b1228ceedc8b2dd34210e466108c6282,c198d4177d06e5f49a7a65e8bcb8f477,09616,sao bernardo do campo,SP
df1e522fe10d104e337d07d3ba3ff108,44cf660de0c0d10e0e3040510791594d,09853,sao bernardo do campo,SP
d990663a73af8129834fca277b4743ca,8632c4862d819878dc37d5d2867d87ba,12307,jacarei,SP
dc707154393bfd176a45a7bdd7e496a0,4e67cc12e03d84ff4d5d51d246135778,02616,sao paulo,SP
c2d4ece79b2ae91bb5c600af6b6672a8,4605daf70e60b8d2c0f8608815b7bbae,04746,sao paulo,SP
20e569f30c28c88ac2731a006e5bb3d8,004ad212c650c96c8a48f30855a7bcb8,39850,ataleia,MG
31781f419af2c8f79d4be4a88c6fa600,c40ed267ec92ebb6b0d4661025cf642e,24120,niteroi,RJ
403c35c4d8813bf67b3d396b91ca1619,391d6062da3dd65b4de4524f28c478de,03461,sao paulo,SP
0b5f60cff1a206e0bc33c120b8db0335,57739105dd34b4fa8b3c1974c0af2b38,41760,salvador,BA
a8c3aa97105dafd8f641edcb5cf6a341,98d82fd3e5e584fb89d85e1a65edf10a,88905,ararangua,SC
f5ef902e3a8fb6592dd0c30d8b6ff58a,dd4f0e2cfe9781c08bd64dd913660d7b,11350,sao vicente,SP
feda036b332e007a11cb6399f3bbb806,5ad31e19d737a51f803e6986bbd119ff,85010,guarapuava,PR
364d7648596b13b12e70dc1c93d777e7,3c5e1130694632f44051b23fd86ad9e2,81850,curitiba,PR
7cd543411d01eb7daaaf8079121163ab,7325b16be35dfdd5f02f3101aba87282,29106,vila velha,ES
ce5b56c495944af078df7f4e10719be7,6bb7c9ac69dc13b436f413acec41a1b6,86640,cafeara,PR
35162935be1761d5f1fe05a66870794e,a54a1749bd03dfe0d3642b7fbd888b47,89990,sao lourenco do oeste,SC
b9f66f0da7f1dcb542b44a18581c8aaa,a5ab54f360315caf862b190789e3c4b5,17690,bastos,SP
58f9233ffdbba4b15470ef0aedfee9cf,ce476ffe3bc52860321ab92075709eb5,28460,miracema,RJ
93db96687b16132297af1de44d17e01b,90a1d3ac705ddafabec78b854f15bcf2,01224,sao paulo,SP
2c2275bbf957f5844aa13dd15227d6e2,81e6c8d7f059ae3fa33366cc4dee1256,28680,cachoeiras de macacu,RJ
8cba10915b6907ea55528a24f72a3099,36d8796364d2cc08dd3b2c0f43bee733,18705,avare,SP
913f7366a195d993874a912b9aa78eae,be3c969d918dd99b6c0804fd163844c7,85618,flor da serra do sul,PR
6fb40909e0386762d1c2b1af9e6505dd,3110339155d740dc64b31e1666952100,02530,sao paulo,SP
14da31c495d6657eeb56c66889f88282,6269a0e4ab26bb187fe72f7e9d359fad,25050,duque de caxias,RJ
3bda81e663d894e6913572dfe41f9ce1,dc39508cb41b34ee393705ed953a4d04,13084,campinas,SP
56f515316cc5a6a5dea32f233e73fad8,78f899779d5eb5ea8554d6f21e1d1c9f,04929,sao paulo,SP
ad431c9c10552fa9a09d9c42bbb4c49d,c537e307d0558bef8cbfff39ea7c2b24,24241,niteroi,RJ
2b9c4f6224f4c48aa0df74fbe0fee4ea,0e1d41bfd37919f2c7ffcc9ee5be2ddf,88330,balneario camboriu,SC
d9c9ef12b7f434d895353bc7c362f8b7,2567fd8855dc8ce8ead37c8131414ddc,71010,brasilia,DF
3da427671c767daf1646c5eea69acfcd,078a7bec0d555a5c45b4757d1e55a163,01434,sao paulo,SP
f17efc061891b8702568adecffa94803,1741b0bef7ccbc530ba7287000d5f49f,92990,eldorado do sul,RS
91b4dd1910326420758ac3f21d5babab,d531c1aedd13d2744fb99daac056bedd,16201,birigui,SP
c38c9babe9e1c44bc6ca87218f060bac,d3dac8825eb9bff1e41c59552aadeeed,12010,taubate,SP
6bc8efb6149f90ef23879c8719da3b75,a0b3658bff11e9414a501fef4be81a78,24340,niteroi,RJ
303f7461bb2ffddd93a3b9d26f6b5048,d11093dcaa67d6f4e30f1d1b99375536,13470,americana,SP
1c551577e8bbbcdb2f249d626bf53c66,c52d0546d8510eee1e028d3a61e2c53f,13209,jundiai,SP
328bb667dcb2db6801de1b493bb9ffdc,212de5904c4fe864c3a66f26d3043d97,60336,fortaleza,CE
5647b25ad25cdcfc8b3a9262887a7b4a,8180b0d455d0e18ab5eecdd276b7fbed,39380,claro dos pocoes,MG
8e088f86db422c6032a26ee8ba1ef0e3,5942dde582a33e31ea4471bc5363b0f3,29018,vitoria,ES
a964e30ab4f1b606fba4cd1f15806048,5d0534b614a3252fb1269c05d7893395,04602,sao paulo,SP
f93d45c8956eda83cf46d2e0ce19e910,a76db88dcbdb1cd9c74b6c2c30b2b89a,57035,maceio,AL
d172c15ea2aca0b2d65e01a631df3d1a,0d98133cd940dabf5ebe2742fb2fbc4a,03922,sao paulo,SP
b1161707c5b3711b7cf6213c114c91b2,650dd69e8e20391188d727da3599e9a7,69932,brasileia,AC
7700917fd68e46178da25cb3bde42684,abb42bab34d060768f330241170ad42b,28920,cabo frio,RJ
f6132655cb97ab93f1c8ace4528520a1,da35405487667712132a93c433e8fdca,28360,bom jesus do itabapoana,RJ
8e2d143438d380d522c2a4ccc781c6ac,6b55f7157c72d5b59efdcce5669d1c62,13340,indaiatuba,SP
851847baa2edb97deb7a8f7fc0c7df21,eb06afcc8b8bb118f5d1dbdc7507fd7f,03923,sao paulo,SP
b30e22e2c53bcb078b69f3cd1434b155,f9d5f902a99c95fe30a97c1b1d190388,78890,sorriso,MT
8e61477c30526515befee887d367217e,f589582f398e43a5d9bb98c7da598ed6,13209,jundiai,SP
b4502ebb12002e657227edb2d48706df,5d66336db5f2b8e5c7844c81cb5f73e4,14750,pitangueiras,SP
43cbc1dac30f38ac86c23356358597a7,304e5d37d53b332f4a8a1b3d599055bc,03523,sao paulo,SP
9e2a7ec851f933a42a84621ae1ed5922,5e76cb6542fa7e072916af1effd97f36,71917,brasilia,DF
82915940532c766c49e832b009f9cccd,15b88f24227a8ca196c91c76f208f17c,05574,sao paulo,SP
da13ef53fdf32f2f00c598010e003e87,3f38641e3d1ee1333527be639a7da4f6,37464,itanhandu,MG
2a8ca956e86443110f087a53ae82b52f,0ea5a9c83f775d940ef00bbbcef347cf,88138,palhoca,SC
ad0ef39a2494d469bcb348a4273ca27f,714d85f230f312ab9319f204259afbc2,39705,sao joao evangelista,MG
67963c9d23067c44d4095d9a185da880,3ad691994b16f9929a65f1a0b083a12d,37240,luminarias,MG
21cc11c6a283e71268806215502a8ec1,f721d30042ad899068b1cf9cb825e838,96825,santa cruz do sul,RS
839610575e20348470abe5217901d91e,c2691d1ebe8adfc8634704feebd9ba5e,15084,sao jose do rio preto,SP
e906aee1bf8dd79223b37962aeb472f0,1b765716e166ca699d20c4adc8bb0f7c,04543,sao paulo,SP
38a501b835a42c582bb16868630cba84,d7fb53d13ae254079b07326898c76667,18072,sorocaba,SP
7c5eab034667bf8875fbb75c1a2ed261,763c4eafd36045a26ff9823a15527976,86015,londrina,PR
d28ef63a068779849b838596bc75d6f7,69c9f3fc8b4154884321f76ffa016f78,13502,rio claro,SP
af2769eaf466dabca4bd67df142ff48f,b9a927773f76702fa485db5a1d03d37c,87020,maringa,PR
08c5351a6aca1c1589a38f244edeee9d,b7d76e111c89f7ebf14761390f0f7d17,69309,boa vista,RR
23898fe69fc9787b0855955d2d4363ca,ee9d97a7d28183a3d93aefb807e48524,12460,campos do jordao,SP
8df4a236a4d1d6ccf5f838cd45a3e3c4,447b209e152bf4f68522087b3076b069,58200,guarabira,PB
eeccf95c8da631f862a1fc8093b5816c,660e026c982d5edf6d733b15a1acadf6,03570,sao paulo,SP
695e30701cad491515e5f4f0e69bd3db,2507c5c10c5cc33968aadcbf5315e792,68371,altamira,PA
c61b177cb45d59e31ce05fe775fb9ea1,816ba6fb69eb46244f8c5730ceda4573,05795,sao paulo,SP
070fcea536fbf0116b36ee9e900f360f,9884599a18fe9f4a96352d0e9f36dc2c,29143,cariacica,ES
e4fcb0ddd691075c50298854a361c363,ce44949f516f2da1050e29618cee082b,07130,guarulhos,SP
4e2311c6a3b9c353851097a679ede20a,2becf6f55d064453e6d7abe2af4ad36b,77700,guarai,TO
c5579007e4d4b4985957c919a7d40923,2a0268b911553ed982a5f628d5791445,08223,sao paulo,SP
3c89fd1d9b9438fad1acf39186bc0918,8a4888387ffe877c74ae212624ce5f52,11015,santos,SP
b01464130e1c9d4bc0d5d018ccf34b0a,93ffa4cd6ecd9054c9fc6a003bc6ec5b,38360,capinopolis,MG
622e13439d6b5a0b486c435618b2679e,009b0127b727ab0ba422f6d9604487c7,12244,sao jose dos campos,SP
ddc77abd22e933d59b40e2607bef670a,4f4d2fe2987efa0b9e4e61a466e8ed8b,86400,jacarezinho,PR
0281f03348b06722b7e0f92455daafd4,926c047356935ed05cb3fbee9ebcac0b,88330,balneario camboriu,SC
c8b5cf65af25e599ec44662ffe565065,27471f7fc206da344fa29b57c48417c0,18060,sorocaba,SP
f85878687f6da02b2111c606896deee5,2bb15f2a0de3e5240c38a74ada3f1ac1,93700,campo bom,RS
a5db63396c747466c11eb00fcaaad855,417b98a93fc15c1ba7dd4beeb9f5cee5,04653,sao paulo,SP
bf3a896f3dd013f63ca58bb72b813fc5,7526f21265203925c117f87d654ff1fc,12955,bom jesus dos perdoes,SP
1c362ec19c48872fbc1a38557234ae1d,dfe454834d8880b9037fed8f2cc790b0,29308,cachoeiro de itapemirim,ES
c9abd721cd3e14892fc6c4144ab2744a,b1c23dfd25f3f78d473cb5070d05bac1,02543,sao paulo,SP
a2f3de2a0a84803cef018776a2e76c9b,89ed72fbc1310e515b1e8cea6b590782,06075,osasco,SP
9256fbcdfba18f428fd2325633fb38cf,1159f6ae6d9035b5da1967ebf1b2a6f9,02616,sao paulo,SP
c7f5357e45e2c27d6478029945e1b92f,093ec1c846b17c7ebe1d9f202a4a5281,32013,contagem,MG
c52f8523a6448c43354e5ca966f61e4c,5b8e2b1579f85b73591611c56267d7f7,13564,sao carlos,SP
69d8d7e49f532966ea7c5de9803b15da,d6703c8261cb42ac068c2714db67ceec,18040,sorocaba,SP
77c82fd1eb30bc7ca2e3075fc4bbdbd7,1f9424e244a3f342657f259ffaf6dd12,24746,sao goncalo,RJ
438bad05055d60b6e82e9f244a8a1024,893bcb1f52357312bb153f111912097b,90820,porto alegre,RS
55f7adf99fd2a2c01af34e2dfa272c9f,f9ae226291893fda10af7965268fb7f6,07131,guarulhos,SP
0ffc6725f7acf582cc19d7db4b2e0c97,bd9d3fd4a6971997da00e9792d06e57e,01234,sao paulo,SP
cf3c35f463f6a234d0dc10d33dacb41e,fe25d225d2494b252321b09821ebdbdf,27420,quatis,RJ
f92e28ada7607a8a13a31dd40a1e2ce5,03658a7798d3102fa2c6942dc260d376,23970,paraty,RJ
e1f09167be22498491232558d51453d3,5bdb6f56a8fb4272b802f504bb6d1287,12980,joanopolis,SP
42a590bfe92d2f0cb99de166f801cf23,c881326ad04368c68b98522e700fd543,11750,peruibe,SP
36ab8aaa5cc1c5972e45deec833beff6,72abca5882f678f5f0d97b49ff8abef9,44051,feira de santana,BA
6c3e9edd435212d79004e2328c4fe0ba,90e57819e51c6f3f589ee122451616fe,03976,sao paulo,SP
85c768a183c66d7db2ed659b450eb0a8,c5877771ec620bea58cd167a3ddc1adc,64002,teresina,PI
19a1ee6281954bc639ea12d7947677fd,d88968fdc07cef4ca77be564bc175bbd,04321,sao paulo,SP
e5a2ecbf3dac004b710555e6d99ceb50,6f1b9f60ea8ee748140353648c2d8d8f,25995,teresopolis,RJ
1a87b8517b7d31373b50396eb15cb445,1c13e7a690e418f5a133c8a219b5a124,20910,rio de janeiro,RJ
872509846f6e77a52fd53369bba3676b,2df8b3bb883ce134716dd917b8abc25a,08730,mogi das cruzes,SP
f6385b51dd6e272f4e13d4767de47ca7,99f2916465c2536fc37f304e3eec684c,08440,sao paulo,SP
11f20336bf8c6e71de9a6bd7171bd491,83e3a28d162486ffd4e99bec3a57f491,04551,sao paulo,SP
0326dd6a607188065ee1d69c0390395d,9dc44558922ff57d14d99f20d37f440f,18075,sorocaba,SP
03a7ec15e921e602f51a834e5be50b4f,1d49289b3a906433e3ee62d969b5fd35,95185,carlos barbosa,RS
7b14e248ae990a7115c3c0de45cf6967,d2c2a30bf1e85993ff332e136ec5fffc,14701,bebedouro,SP
447a6a4a1c174d733a08b68480ba79e6,828f25555dc5e31175ca649f65f3d953,48475,itapicuru,BA
0a30e5974eb5b071a0b36cfe55704138,899e8b1252236f5fac662bb92f8d05ea,20766,rio de janeiro,RJ
55e7cfd6e28d2fbfbf01477c1d6171e2,034917dc638e05834a69e3c5417fd57d,11740,itanhaem,SP
d19ba09dec1d11149f807993731a324d,07224bcb76e1fe56487694f4b4f2b9da,35790,curvelo,MG
5f7a1157be9a94622777a7bb2a1ac7cb,5502ab87c2ae71e04c15d53f98b68b0c,15063,sao jose do rio preto,SP
cb6b298a2a15ea89e712248ae05dbab4,dcf94500cedf7c5c153937b663a6cd4f,55330,bom conselho,PE
6f723cbc091991a59eab4988e7ae5abf,ce6a260f0bde0bb8a0ad8007caa2bd04,04105,sao paulo,SP
dd1b84a7286eb4524d52af4256c0ba24,cce5e8188bf42ffb3bb5b18ff58f5965,07261,guarulhos,SP
2cac6eb6144175d59831ef26dd8a7cff,54440eb692bae2fc807017962d287336,54400,jaboatao dos guararapes,PE
b63ecdc5a25203eecd9401f58c289738,0d7853565f37a58610befb96845b69d3,58407,campina grande,PB
03ea960cf43b1d1e8ea7343f503e8fd1,5872f202865385317a6078777633adf0,94475,viamao,RS
5f0a81d48ee9e8197044530b42532849,dab37b78cef7cd1cfe1cc34420c07a93,84040,ponta grossa,PR
a4b417188addbc05b26b72d5e44837a1,87ab9fec999db8bd5774917de3cdf01c,18077,sorocaba,SP
6f1801be4cc2a6fe5aa24937d0934fb6,daa45b7f25ea8c605437b139ba3870a7,22775,rio de janeiro,RJ
28034fcbb40d61224503867d6c1396ee,a87a1b2618da156a026ca801e30987f0,08582,itaquaquecetuba,SP
b4d31b960539289fbb32a396bbb935b6,52fe912a8900e2dd1da709098ddcffcd,07182,guarulhos,SP
dfabae7548b656d6a0d4b68896377ddc,6f84e5f81b7daece37fdddcc6cf99ad4,93270,esteio,RS
9c5a04b217ec8c874f1ef224f8847bf7,6d018916b5735920ff598291edfa8c89,53090,olinda,PE
bb66f809e5e058fd11be098c90932c7b,817dfd84bc8d5e4d6e57f5cc73369a0d,05754,sao paulo,SP
0e412f1b10cc95f4ab840edd052b51c5,69499c6c06650faebdc40c6c52baf5d9,12030,taubate,SP
6da020944329828e7786e163e0075e4e,1c08d3a770c13faf160b90c67fa879af,95600,taquara,RS
8172842da78a488cb74d25ea99c0b656,2ad92a8ebf1160ccadcac9cf4734273c,55345,iati,PE
01fa97994accc8a76cd66d477a124ec7,582183483d33018384b309d31c45f353,19360,santo anastacio,SP
fbf0bdb831c80d46f0001ecaecd18ca6,48e50d698f52cb6a753d80e85ad124a4,06775,taboao da serra,SP
17902228ca51ded3c5b9f6dbdef80d6d,4bdc9a280b4488f012fc46108b82b700,08441,sao paulo,SP
fac5d37372ed33c445aaee31a0be462f,0e38c77c4ec12e3a37ff3a1331cf54e8,66610,belem,PA
3926b3687da46e8225d5120e6b086ad8,25f7984e57eb95aaf95352962df14587,18202,itapetininga,SP
9df7ac1b5662e707e172cdb698820360,5ef3d73ff5f2017d60ad9e87633f7143,09351,maua,SP
06b1837a8f2cabe23495d0c93519bc26,6aed443e875746822eacf2502f52a778,15880,tabapua,SP
60c23b4f05e926f24472f5ae2ec6b89c,00504b68faa074d0f40adcb4f7727f71,26700,mendes,RJ
9a66505bf502bb3d549c86dd61b38b02,8ccb4bbbcf37ed4f584d184a7ceab65d,11680,ubatuba,SP
91f1ab8bf361598b065535ed7c694086,302adcc9885e8d960612a6da6aada2aa,29240,alfredo chaves,ES
8a6a65d9a516ea0cb0437634b4202677,c1d8fe2673f3a62db4e235e128278b94,18730,itai,SP
0bd38d9b7cd6d1fde9c2dbf6a45b2efb,dd47740f3c285d15d8c9c72fc204e78a,31035,belo horizonte,MG
1f7a3529bb85665445a4a474cdc9159b,5caf8a38bddd0d0b75d6597e98579a2a,17033,bauru,SP
511ccb3aafea18b48241f081b07dbba3,eaa604ab9f816252edb7a8d297f932e5,35051,governador valadares,MG
efac88cd236a885f89eb0e3c60e1c0cf,8e4185871952327e3e8bbae228e4bd6c,88036,florianopolis,SC
8d8784f0134f4d714e28bc36cb5a5101,58ea905ceb40d3eae49a289e92693ec9,04531,sao paulo,SP
fdeef3ab1f545e40afb89b67d3979118,02ba802031bd2351ccc570b0d7581592,09941,diadema,SP
3ebeba9f61602359f1c6ff15d88d31fb,0537b5ab20888f8cb3f5e2c1dec3841d,27923,macae,RJ
59e37465dbff42391e05940a53dcbd3f,ab3a94ab1f410bd645de2170dce71762,96270,mostardas,RS
7d6e327dc7acc214784c12a1848a4c0c,a4933e2aee9bd54eb7ee6d33bd68e6fb,77006,palmas,TO
932ad206940b5c2214855afe95e16b24,7dfa1a8f4b3419234a71533d1727e9c1,25070,duque de caxias,RJ
01b4d8edfd68874d23092c8fcb6a4edb,2cacd7fae2b96034c23ea93b5996cb17,21862,rio de janeiro,RJ
4bdf8269eff0f30a5f8c14e9df179854,564ac5c8787de7b833ff45639347e145,19400,presidente venceslau,SP
b0e2c3d5cc9ecbf6a89693a15231ac7e,0af334fc660bfc9c75109752cc8271d7,20740,rio de janeiro,RJ
94d10d7e314f6e8440d7dea79a838106,f6c37206060bfabf8380340ef3ba80cf,73105,brasilia,DF
8eb8bf0b474dc6ea2e442de6298e1b54,9d7aa3978318d58d61d24b797b5c5181,02514,sao paulo,SP
6c75ed88adc5d6bec97bddf220e6d638,ee03110c6fadc1dd0ceba4e61edbf412,38320,santa vitoria,MG
41065d9dcea52218c3943d2eed072b97,8e5a8d9363eb6296154b65750c8702ca,83325,pinhais,PR
21e3335e3f6a66b540ade23f25b6bb41,dbd74164682e2397d489169439362184,02054,sao paulo,SP
1d9d8fdfda9ee5c0fbbc6b93e2ceca65,cb382a3e0fbce8a1d31e86f807314dc8,04738,sao paulo,SP
b8fa0384b93837cca8bfb537c3c32a64,9b0cfe79b2ce5646314846f6d9726b2e,89012,blumenau,SC
7f6e550bf9f774c6d81fa90cad2bf1da,8d44b17615992b110bf34cc64328307c,20560,rio de janeiro,RJ
9d640876024b3161ed854d9ac3d4c1f8,1eceb665cb829184fd4e3d2313d8007c,19907,ourinhos,SP
ae741f089a165f8bb8b0737a6b903c33,d509dd3d1a5f5bc8448d71dfab057078,09771,sao bernardo do campo,SP
61c13a14055ae790011592fbbd0a4f2e,06d610825adb0c6137385eb866026d46,62670,sao goncalo do amarante,CE
dcde62303950a15fc5b2aea31c11f5a8,ebae6aad9c8140364bfdb8625127aba8,27215,volta redonda,RJ
85f40164ae641428731f872e94483b1e,108a7d8996b4298ae1a7f5b0653e613f,49032,aracaju,SE
62253c7b50cc45ba18d3f7f83c21d1d4,767649c38f521e4b49e1a17895d40803,12951,atibaia,SP
07e1f9d11c41ac087f7726061742bb6f,a2e427c83d0f704438d6362d05065ea4,31360,belo horizonte,MG
89fcf5e5b0b9a32db1cadbcc8c3eec9a,2b6ce149982204423f4efac29701255a,31840,belo horizonte,MG
f3fb421cdedc2519a5d2f5c75f2cb843,44b7b02e8a7f63ec7b93b0d2dda64825,33200,vespasiano,MG
9f0d658ef3d6f96143d992b4496304e5,e30301a795004ac814b1ef8be6d5cb51,04311,sao paulo,SP
81f19f3d4fca0f3a2360f1aa2f369f11,63742cd57d3921335e6a3ffd006e2702,25270,duque de caxias,RJ
26eb046265602aeb0c810dfd1e4e329e,a46e57fc46248272fbddcc3ea6e649f1,35720,matozinhos,MG
80fb4591a82a055c4f9c11944ab2abbb,cc49181ad138e498cb6b0647924e1429,23815,itaguai,RJ
e63dfa0de407a934f97118509d0a3924,61386166bd766432d31e37d97201eba4,17700,osvaldo cruz,SP
f59a170a57d7888bb0757b74e7dc53d3,df1c003ed16d85d02c98e36c7c575246,92027,canoas,RS
430b71cd7a955a7232bea5a2911b8271,1a716867d4991435608b0c3296384801,68927,santana,AP
